run_id,wafer_id,process_step,sample_index,elapsed_sec,timestamp_utc,sensor_name,setpoint_value,measured_value,unit
R0001272,W001272,OXIDATION,76,1117.3401,2025-01-26T03:06:37.340115Z,temperature_c,850,839.85905,degC
R0001272,W001272,OXIDATION,77,1132.042,2025-01-26T03:06:52.041958Z,temperature_c,850,839.32648,degC
R0001272,W001272,OXIDATION,78,1146.7438,2025-01-26T03:07:06.743802Z,temperature_c,850,839.3846,degC
R0001272,W001272,OXIDATION,79,1161.4456,2025-01-26T03:07:21.445645Z,temperature_c,850,839.3545,degC
R0001272,W001272,OXIDATION,80,1176.1475,2025-01-26T03:07:36.147489Z,temperature_c,850,839.19636,degC
R0001272,W001272,OXIDATION,81,1190.8493,2025-01-26T03:07:50.849333Z,temperature_c,850,841.05634,degC
R0001272,W001272,OXIDATION,82,1205.5512,2025-01-26T03:08:05.551176Z,temperature_c,850,842.12272,degC
R0001272,W001272,OXIDATION,83,1220.253,2025-01-26T03:08:20.253020Z,temperature_c,850,842.9161,degC
R0001272,W001272,OXIDATION,84,1234.9549,2025-01-26T03:08:34.954863Z,temperature_c,850,843.21634,degC
R0001272,W001272,OXIDATION,85,1249.6567,2025-01-26T03:08:49.656707Z,temperature_c,850,842.42168,degC
R0001272,W001272,OXIDATION,86,1264.3586,2025-01-26T03:09:04.358551Z,temperature_c,850,843.10117,degC
R0001272,W001272,OXIDATION,87,1279.0604,2025-01-26T03:09:19.060394Z,temperature_c,850,843.34031,degC
R0001272,W001272,OXIDATION,88,1293.7622,2025-01-26T03:09:33.762238Z,temperature_c,850,843.52958,degC
R0001272,W001272,OXIDATION,89,1308.4641,2025-01-26T03:09:48.464082Z,temperature_c,850,843.79594,degC
R0001272,W001272,OXIDATION,90,1323.1659,2025-01-26T03:10:03.165925Z,temperature_c,850,843.41144,degC
R0001272,W001272,OXIDATION,91,1337.8678,2025-01-26T03:10:17.867769Z,temperature_c,850,843.62644,degC
R0001272,W001272,OXIDATION,92,1352.5696,2025-01-26T03:10:32.569612Z,temperature_c,850,842.85355,degC
R0001272,W001272,OXIDATION,93,1367.2715,2025-01-26T03:10:47.271456Z,temperature_c,850,841.85309,degC
R0001272,W001272,OXIDATION,94,1381.9733,2025-01-26T03:11:01.973300Z,temperature_c,850,841.7388,degC
R0001272,W001272,OXIDATION,95,1396.6751,2025-01-26T03:11:16.675143Z,temperature_c,850,840.56481,degC
R0001272,W001272,OXIDATION,96,1411.377,2025-01-26T03:11:31.376987Z,temperature_c,850,839.59505,degC
R0001272,W001272,OXIDATION,97,1426.0788,2025-01-26T03:11:46.078831Z,temperature_c,850,839.54408,degC
R0001272,W001272,OXIDATION,98,1440.7807,2025-01-26T03:12:00.780674Z,temperature_c,850,840.21072,degC
R0001272,W001272,OXIDATION,99,1455.4825,2025-01-26T03:12:15.482518Z,temperature_c,850,841.38587,degC
R0001272,W001272,OXIDATION,100,1470.1844,2025-01-26T03:12:30.184361Z,temperature_c,850,842.06293,degC
R0001272,W001272,OXIDATION,101,1484.8862,2025-01-26T03:12:44.886205Z,temperature_c,850,842.89607,degC
R0001272,W001272,OXIDATION,102,1499.588,2025-01-26T03:12:59.588049Z,temperature_c,850,842.13716,degC
R0001272,W001272,OXIDATION,103,1514.2899,2025-01-26T03:13:14.289892Z,temperature_c,850,842.0466,degC
R0001272,W001272,OXIDATION,104,1528.9917,2025-01-26T03:13:28.991736Z,temperature_c,850,839.41646,degC
R0001272,W001272,OXIDATION,105,1543.6936,2025-01-26T03:13:43.693579Z,temperature_c,850,838.80852,degC
R0001272,W001272,OXIDATION,106,1558.3954,2025-01-26T03:13:58.395423Z,temperature_c,850,839.98396,degC
R0001272,W001272,OXIDATION,107,1573.0973,2025-01-26T03:14:13.097267Z,temperature_c,850,840.18365,degC
R0001272,W001272,OXIDATION,108,1587.7991,2025-01-26T03:14:27.799110Z,temperature_c,850,839.32371,degC
R0001272,W001272,OXIDATION,109,1602.501,2025-01-26T03:14:42.500954Z,temperature_c,850,841.08667,degC
R0001272,W001272,OXIDATION,110,1617.2028,2025-01-26T03:14:57.202798Z,temperature_c,850,841.4241,degC
R0001272,W001272,OXIDATION,111,1631.9046,2025-01-26T03:15:11.904641Z,temperature_c,850,841.61057,degC
R0001272,W001272,OXIDATION,112,1646.6065,2025-01-26T03:15:26.606485Z,temperature_c,850,841.36578,degC
R0001272,W001272,OXIDATION,113,1661.3083,2025-01-26T03:15:41.308328Z,temperature_c,850,840.95387,degC
R0001272,W001272,OXIDATION,114,1676.0102,2025-01-26T03:15:56.010172Z,temperature_c,850,841.04324,degC
R0001272,W001272,OXIDATION,115,1690.712,2025-01-26T03:16:10.712016Z,temperature_c,850,840.65874,degC
R0001272,W001272,OXIDATION,116,1705.4139,2025-01-26T03:16:25.413859Z,temperature_c,850,840.26515,degC
R0001272,W001272,OXIDATION,117,1720.1157,2025-01-26T03:16:40.115703Z,temperature_c,850,839.98382,degC
R0001272,W001272,OXIDATION,118,1734.8175,2025-01-26T03:16:54.817547Z,temperature_c,850,840.6058,degC
R0001272,W001272,OXIDATION,119,1749.5194,2025-01-26T03:17:09.519390Z,temperature_c,850,840.26739,degC
R0001272,W001272,OXIDATION,120,1764.2212,2025-01-26T03:17:24.221234Z,temperature_c,850,841.11497,degC
R0002651,W002651,OXIDATION,0,0,2025-02-23T00:00:00.000000Z,temperature_c,850,857.49267,degC
R0002651,W002651,OXIDATION,1,15.088464,2025-02-23T00:00:15.088464Z,temperature_c,850,856.97697,degC
R0002651,W002651,OXIDATION,2,30.176928,2025-02-23T00:00:30.176928Z,temperature_c,850,857.75999,degC
R0002651,W002651,OXIDATION,3,45.265393,2025-02-23T00:00:45.265392Z,temperature_c,850,858.22768,degC
R0002651,W002651,OXIDATION,4,60.353857,2025-02-23T00:01:00.353856Z,temperature_c,850,857.00131,degC
R0002651,W002651,OXIDATION,5,75.442321,2025-02-23T00:01:15.442320Z,temperature_c,850,857.98839,degC
R0002651,W002651,OXIDATION,6,90.530785,2025-02-23T00:01:30.530785Z,temperature_c,850,857.07757,degC
R0002651,W002651,OXIDATION,7,105.61925,2025-02-23T00:01:45.619249Z,temperature_c,850,856.58582,degC
R0002651,W002651,OXIDATION,8,120.70771,2025-02-23T00:02:00.707713Z,temperature_c,850,856.84011,degC
R0002651,W002651,OXIDATION,9,135.79618,2025-02-23T00:02:15.796177Z,temperature_c,850,856.8526,degC
R0002651,W002651,OXIDATION,10,150.88464,2025-02-23T00:02:30.884641Z,temperature_c,850,858.41172,degC
R0002651,W002651,OXIDATION,11,165.97311,2025-02-23T00:02:45.973105Z,temperature_c,850,860.50555,degC
R0002651,W002651,OXIDATION,12,181.06157,2025-02-23T00:03:01.061570Z,temperature_c,850,860.94445,degC
R0002651,W002651,OXIDATION,13,196.15003,2025-02-23T00:03:16.150034Z,temperature_c,850,861.72895,degC
R0002651,W002651,OXIDATION,14,211.2385,2025-02-23T00:03:31.238498Z,temperature_c,850,861.81602,degC
R0002651,W002651,OXIDATION,15,226.32696,2025-02-23T00:03:46.326962Z,temperature_c,850,859.61205,degC
R0002651,W002651,OXIDATION,16,241.41543,2025-02-23T00:04:01.415426Z,temperature_c,850,860.27624,degC
R0002651,W002651,OXIDATION,17,256.50389,2025-02-23T00:04:16.503890Z,temperature_c,850,859.80677,degC
R0002651,W002651,OXIDATION,18,271.59236,2025-02-23T00:04:31.592355Z,temperature_c,850,858.13058,degC
R0002651,W002651,OXIDATION,19,286.68082,2025-02-23T00:04:46.680819Z,temperature_c,850,857.8712,degC
R0002651,W002651,OXIDATION,20,301.76928,2025-02-23T00:05:01.769283Z,temperature_c,850,858.06192,degC
R0002651,W002651,OXIDATION,21,316.85775,2025-02-23T00:05:16.857747Z,temperature_c,850,857.61261,degC
R0002651,W002651,OXIDATION,22,331.94621,2025-02-23T00:05:31.946211Z,temperature_c,850,858.98854,degC
R0002651,W002651,OXIDATION,23,347.03468,2025-02-23T00:05:47.034675Z,temperature_c,850,860.73866,degC
R0002651,W002651,OXIDATION,24,362.12314,2025-02-23T00:06:02.123140Z,temperature_c,850,859.35918,degC
R0002651,W002651,OXIDATION,25,377.2116,2025-02-23T00:06:17.211604Z,temperature_c,850,859.31285,degC
R0002651,W002651,OXIDATION,26,392.30007,2025-02-23T00:06:32.300068Z,temperature_c,850,860.175,degC
R0002651,W002651,OXIDATION,27,407.38853,2025-02-23T00:06:47.388532Z,temperature_c,850,859.77532,degC
R0002651,W002651,OXIDATION,28,422.477,2025-02-23T00:07:02.476996Z,temperature_c,850,859.28706,degC
R0002651,W002651,OXIDATION,29,437.56546,2025-02-23T00:07:17.565460Z,temperature_c,850,859.46341,degC
R0002651,W002651,OXIDATION,30,452.65393,2025-02-23T00:07:32.653925Z,temperature_c,850,859.29884,degC
R0002651,W002651,OXIDATION,31,467.74239,2025-02-23T00:07:47.742389Z,temperature_c,850,859.649,degC
R0002651,W002651,OXIDATION,32,482.83085,2025-02-23T00:08:02.830853Z,temperature_c,850,860.09041,degC
R0002651,W002651,OXIDATION,33,497.91932,2025-02-23T00:08:17.919317Z,temperature_c,850,860.33078,degC
R0002651,W002651,OXIDATION,34,513.00778,2025-02-23T00:08:33.007781Z,temperature_c,850,860.93735,degC
R0002651,W002651,OXIDATION,35,528.09625,2025-02-23T00:08:48.096245Z,temperature_c,850,860.30968,degC
R0002651,W002651,OXIDATION,36,543.18471,2025-02-23T00:09:03.184710Z,temperature_c,850,860.02652,degC
R0002651,W002651,OXIDATION,37,558.27317,2025-02-23T00:09:18.273174Z,temperature_c,850,859.89004,degC
R0002651,W002651,OXIDATION,38,573.36164,2025-02-23T00:09:33.361638Z,temperature_c,850,858.71819,degC
R0002651,W002651,OXIDATION,39,588.4501,2025-02-23T00:09:48.450102Z,temperature_c,850,858.70078,degC
R0002651,W002651,OXIDATION,40,603.53857,2025-02-23T00:10:03.538566Z,temperature_c,850,858.29845,degC
R0002651,W002651,OXIDATION,41,618.62703,2025-02-23T00:10:18.627030Z,temperature_c,850,856.32404,degC
R0002651,W002651,OXIDATION,42,633.7155,2025-02-23T00:10:33.715495Z,temperature_c,850,855.95861,degC
R0002651,W002651,OXIDATION,43,648.80396,2025-02-23T00:10:48.803959Z,temperature_c,850,855.273,degC
R0002651,W002651,OXIDATION,44,663.89242,2025-02-23T00:11:03.892423Z,temperature_c,850,854.32101,degC
R0002651,W002651,OXIDATION,45,678.98089,2025-02-23T00:11:18.980887Z,temperature_c,850,854.47734,degC
R0002651,W002651,OXIDATION,46,694.06935,2025-02-23T00:11:34.069351Z,temperature_c,850,854.75929,degC
R0002651,W002651,OXIDATION,47,709.15782,2025-02-23T00:11:49.157815Z,temperature_c,850,853.92507,degC
R0002651,W002651,OXIDATION,48,724.24628,2025-02-23T00:12:04.246280Z,temperature_c,850,855.20411,degC
R0002651,W002651,OXIDATION,49,739.33474,2025-02-23T00:12:19.334744Z,temperature_c,850,855.26421,degC
R0002651,W002651,OXIDATION,50,754.42321,2025-02-23T00:12:34.423208Z,temperature_c,850,855.32306,degC
R0002651,W002651,OXIDATION,51,769.51167,2025-02-23T00:12:49.511672Z,temperature_c,850,857.02812,degC
R0002651,W002651,OXIDATION,52,784.60014,2025-02-23T00:13:04.600136Z,temperature_c,850,857.94029,degC
R0002651,W002651,OXIDATION,53,799.6886,2025-02-23T00:13:19.688601Z,temperature_c,850,859.2126,degC
R0002651,W002651,OXIDATION,54,814.77707,2025-02-23T00:13:34.777065Z,temperature_c,850,859.18838,degC
R0002651,W002651,OXIDATION,55,829.86553,2025-02-23T00:13:49.865529Z,temperature_c,850,858.58547,degC
R0002651,W002651,OXIDATION,56,844.95399,2025-02-23T00:14:04.953993Z,temperature_c,850,857.88075,degC
R0002651,W002651,OXIDATION,57,860.04246,2025-02-23T00:14:20.042457Z,temperature_c,850,857.06357,degC
R0002651,W002651,OXIDATION,58,875.13092,2025-02-23T00:14:35.130921Z,temperature_c,850,857.28993,degC
R0002651,W002651,OXIDATION,59,890.21939,2025-02-23T00:14:50.219386Z,temperature_c,850,857.33095,degC
R0002651,W002651,OXIDATION,60,905.30785,2025-02-23T00:15:05.307850Z,temperature_c,850,856.31363,degC
R0002651,W002651,OXIDATION,61,920.39631,2025-02-23T00:15:20.396314Z,temperature_c,850,858.03772,degC
R0002651,W002651,OXIDATION,62,935.48478,2025-02-23T00:15:35.484778Z,temperature_c,850,858.43776,degC
R0002651,W002651,OXIDATION,63,950.57324,2025-02-23T00:15:50.573242Z,temperature_c,850,858.54891,degC
R0002651,W002651,OXIDATION,64,965.66171,2025-02-23T00:16:05.661706Z,temperature_c,850,858.8569,degC
R0002651,W002651,OXIDATION,65,980.75017,2025-02-23T00:16:20.750171Z,temperature_c,850,858.65151,degC
R0002651,W002651,OXIDATION,66,995.83864,2025-02-23T00:16:35.838635Z,temperature_c,850,857.1618,degC
R0002651,W002651,OXIDATION,67,1010.9271,2025-02-23T00:16:50.927099Z,temperature_c,850,857.84247,degC
R0002651,W002651,OXIDATION,68,1026.0156,2025-02-23T00:17:06.015563Z,temperature_c,850,856.94317,degC
R0002651,W002651,OXIDATION,69,1041.104,2025-02-23T00:17:21.104027Z,temperature_c,850,857.54392,degC
R0002651,W002651,OXIDATION,70,1056.1925,2025-02-23T00:17:36.192491Z,temperature_c,850,856.32088,degC
R0002651,W002651,OXIDATION,71,1071.281,2025-02-23T00:17:51.280956Z,temperature_c,850,855.84679,degC
R0002651,W002651,OXIDATION,72,1086.3694,2025-02-23T00:18:06.369420Z,temperature_c,850,856.4667,degC
R0002651,W002651,OXIDATION,73,1101.4579,2025-02-23T00:18:21.457884Z,temperature_c,850,856.12904,degC
R0002651,W002651,OXIDATION,74,1116.5463,2025-02-23T00:18:36.546348Z,temperature_c,850,856.54708,degC
R0002651,W002651,OXIDATION,75,1131.6348,2025-02-23T00:18:51.634812Z,temperature_c,850,857.76692,degC
R0002651,W002651,OXIDATION,76,1146.7233,2025-02-23T00:19:06.723276Z,temperature_c,850,858.68471,degC
R0002651,W002651,OXIDATION,77,1161.8117,2025-02-23T00:19:21.811741Z,temperature_c,850,858.42938,degC
R0002651,W002651,OXIDATION,78,1176.9002,2025-02-23T00:19:36.900205Z,temperature_c,850,859.48862,degC
R0002651,W002651,OXIDATION,79,1191.9887,2025-02-23T00:19:51.988669Z,temperature_c,850,859.58354,degC
R0002651,W002651,OXIDATION,80,1207.0771,2025-02-23T00:20:07.077133Z,temperature_c,850,860.75712,degC
R0002651,W002651,OXIDATION,81,1222.1656,2025-02-23T00:20:22.165597Z,temperature_c,850,860.06016,degC
R0002651,W002651,OXIDATION,82,1237.2541,2025-02-23T00:20:37.254061Z,temperature_c,850,857.97303,degC
R0002651,W002651,OXIDATION,83,1252.3425,2025-02-23T00:20:52.342526Z,temperature_c,850,856.98,degC
R0002651,W002651,OXIDATION,84,1267.431,2025-02-23T00:21:07.430990Z,temperature_c,850,857.25751,degC
R0002651,W002651,OXIDATION,85,1282.5195,2025-02-23T00:21:22.519454Z,temperature_c,850,858.47145,degC
R0002651,W002651,OXIDATION,86,1297.6079,2025-02-23T00:21:37.607918Z,temperature_c,850,858.19051,degC
R0002651,W002651,OXIDATION,87,1312.6964,2025-02-23T00:21:52.696382Z,temperature_c,850,859.28969,degC
R0002651,W002651,OXIDATION,88,1327.7848,2025-02-23T00:22:07.784846Z,temperature_c,850,857.42807,degC
R0002651,W002651,OXIDATION,89,1342.8733,2025-02-23T00:22:22.873311Z,temperature_c,850,857.50856,degC
R0002651,W002651,OXIDATION,90,1357.9618,2025-02-23T00:22:37.961775Z,temperature_c,850,856.99633,degC
R0002651,W002651,OXIDATION,91,1373.0502,2025-02-23T00:22:53.050239Z,temperature_c,850,857.46926,degC
R0002651,W002651,OXIDATION,92,1388.1387,2025-02-23T00:23:08.138703Z,temperature_c,850,856.04003,degC
R0002651,W002651,OXIDATION,93,1403.2272,2025-02-23T00:23:23.227167Z,temperature_c,850,854.9203,degC
R0002651,W002651,OXIDATION,94,1418.3156,2025-02-23T00:23:38.315631Z,temperature_c,850,854.67752,degC
R0002651,W002651,OXIDATION,95,1433.4041,2025-02-23T00:23:53.404096Z,temperature_c,850,853.54102,degC
R0002651,W002651,OXIDATION,96,1448.4926,2025-02-23T00:24:08.492560Z,temperature_c,850,854.52637,degC
R0002651,W002651,OXIDATION,97,1463.581,2025-02-23T00:24:23.581024Z,temperature_c,850,853.31416,degC
R0002651,W002651,OXIDATION,98,1478.6695,2025-02-23T00:24:38.669488Z,temperature_c,850,853.71005,degC
R0002651,W002651,OXIDATION,99,1493.758,2025-02-23T00:24:53.757952Z,temperature_c,850,853.56476,degC
R0002651,W002651,OXIDATION,100,1508.8464,2025-02-23T00:25:08.846416Z,temperature_c,850,852.00385,degC
R0002651,W002651,OXIDATION,101,1523.9349,2025-02-23T00:25:23.934881Z,temperature_c,850,853.45972,degC
R0002651,W002651,OXIDATION,102,1539.0233,2025-02-23T00:25:39.023345Z,temperature_c,850,854.97338,degC
R0002651,W002651,OXIDATION,103,1554.1118,2025-02-23T00:25:54.111809Z,temperature_c,850,855.49792,degC
R0002651,W002651,OXIDATION,104,1569.2003,2025-02-23T00:26:09.200273Z,temperature_c,850,857.51282,degC
R0002651,W002651,OXIDATION,105,1584.2887,2025-02-23T00:26:24.288737Z,temperature_c,850,857.90572,degC
R0002651,W002651,OXIDATION,106,1599.3772,2025-02-23T00:26:39.377202Z,temperature_c,850,855.92793,degC
R0002651,W002651,OXIDATION,107,1614.4657,2025-02-23T00:26:54.465666Z,temperature_c,850,856.47489,degC
R0002651,W002651,OXIDATION,108,1629.5541,2025-02-23T00:27:09.554130Z,temperature_c,850,855.80053,degC
R0002651,W002651,OXIDATION,109,1644.6426,2025-02-23T00:27:24.642594Z,temperature_c,850,857.08537,degC
R0002651,W002651,OXIDATION,110,1659.7311,2025-02-23T00:27:39.731058Z,temperature_c,850,855.66333,degC
R0002651,W002651,OXIDATION,111,1674.8195,2025-02-23T00:27:54.819522Z,temperature_c,850,854.71637,degC
R0002651,W002651,OXIDATION,112,1689.908,2025-02-23T00:28:09.907987Z,temperature_c,850,855.62834,degC
R0002651,W002651,OXIDATION,113,1704.9965,2025-02-23T00:28:24.996451Z,temperature_c,850,854.95654,degC
R0002651,W002651,OXIDATION,114,1720.0849,2025-02-23T00:28:40.084915Z,temperature_c,850,854.95585,degC
R0002651,W002651,OXIDATION,115,1735.1734,2025-02-23T00:28:55.173379Z,temperature_c,850,855.32062,degC
R0002651,W002651,OXIDATION,116,1750.2618,2025-02-23T00:29:10.261843Z,temperature_c,850,853.45583,degC
R0002651,W002651,OXIDATION,117,1765.3503,2025-02-23T00:29:25.350307Z,temperature_c,850,853.60422,degC
R0002651,W002651,OXIDATION,118,1780.4388,2025-02-23T00:29:40.438772Z,temperature_c,850,854.43204,degC
R0002651,W002651,OXIDATION,119,1795.5272,2025-02-23T00:29:55.527236Z,temperature_c,850,854.85717,degC
R0002651,W002651,OXIDATION,120,1810.6157,2025-02-23T00:30:10.615700Z,temperature_c,850,854.4635,degC
R0005355,W005355,OXIDATION,0,0,2025-05-30T00:32:00.000000Z,temperature_c,850,851.7912,degC
R0005355,W005355,OXIDATION,1,15.192987,2025-05-30T00:32:15.192986Z,temperature_c,850,850.75719,degC
R0005355,W005355,OXIDATION,2,30.385974,2025-05-30T00:32:30.385973Z,temperature_c,850,849.67959,degC
R0005355,W005355,OXIDATION,3,45.57896,2025-05-30T00:32:45.578960Z,temperature_c,850,848.02453,degC
R0005355,W005355,OXIDATION,4,60.771947,2025-05-30T00:33:00.771947Z,temperature_c,850,849.33972,degC
R0005355,W005355,OXIDATION,5,75.964934,2025-05-30T00:33:15.964933Z,temperature_c,850,848.78895,degC
R0005355,W005355,OXIDATION,6,91.157921,2025-05-30T00:33:31.157920Z,temperature_c,850,847.62245,degC
R0005355,W005355,OXIDATION,7,106.35091,2025-05-30T00:33:46.350907Z,temperature_c,850,848.36631,degC
R0005355,W005355,OXIDATION,8,121.54389,2025-05-30T00:34:01.543894Z,temperature_c,850,848.19493,degC
R0005355,W005355,OXIDATION,9,136.73688,2025-05-30T00:34:16.736880Z,temperature_c,850,848.7566,degC
R0005355,W005355,OXIDATION,10,151.92987,2025-05-30T00:34:31.929867Z,temperature_c,850,849.00867,degC
R0005355,W005355,OXIDATION,11,167.12285,2025-05-30T00:34:47.122854Z,temperature_c,850,849.33978,degC
R0005355,W005355,OXIDATION,12,182.31584,2025-05-30T00:35:02.315841Z,temperature_c,850,849.82173,degC
R0005355,W005355,OXIDATION,13,197.50883,2025-05-30T00:35:17.508827Z,temperature_c,850,850.8809,degC
R0005355,W005355,OXIDATION,14,212.70181,2025-05-30T00:35:32.701814Z,temperature_c,850,850.00279,degC
R0005355,W005355,OXIDATION,15,227.8948,2025-05-30T00:35:47.894801Z,temperature_c,850,850.47137,degC
R0005355,W005355,OXIDATION,16,243.08779,2025-05-30T00:36:03.087788Z,temperature_c,850,850.85197,degC
R0005355,W005355,OXIDATION,17,258.28077,2025-05-30T00:36:18.280774Z,temperature_c,850,850.81949,degC
R0005355,W005355,OXIDATION,18,273.47376,2025-05-30T00:36:33.473761Z,temperature_c,850,848.74155,degC
R0005355,W005355,OXIDATION,19,288.66675,2025-05-30T00:36:48.666748Z,temperature_c,850,849.70674,degC
R0005355,W005355,OXIDATION,20,303.85974,2025-05-30T00:37:03.859735Z,temperature_c,850,849.80243,degC
R0005355,W005355,OXIDATION,21,319.05272,2025-05-30T00:37:19.052722Z,temperature_c,850,850.87203,degC
R0005355,W005355,OXIDATION,22,334.24571,2025-05-30T00:37:34.245708Z,temperature_c,850,851.57499,degC
R0005355,W005355,OXIDATION,23,349.4387,2025-05-30T00:37:49.438695Z,temperature_c,850,851.56048,degC
R0005355,W005355,OXIDATION,24,364.63168,2025-05-30T00:38:04.631682Z,temperature_c,850,851.47299,degC
R0005355,W005355,OXIDATION,25,379.82467,2025-05-30T00:38:19.824669Z,temperature_c,850,851.20245,degC
R0005355,W005355,OXIDATION,26,395.01766,2025-05-30T00:38:35.017655Z,temperature_c,850,849.09527,degC
R0005355,W005355,OXIDATION,27,410.21064,2025-05-30T00:38:50.210642Z,temperature_c,850,849.39864,degC
R0005355,W005355,OXIDATION,28,425.40363,2025-05-30T00:39:05.403629Z,temperature_c,850,849.68378,degC
R0005355,W005355,OXIDATION,29,440.59662,2025-05-30T00:39:20.596616Z,temperature_c,850,849.66907,degC
R0005355,W005355,OXIDATION,30,455.7896,2025-05-30T00:39:35.789602Z,temperature_c,850,850.35582,degC
R0005355,W005355,OXIDATION,31,470.98259,2025-05-30T00:39:50.982589Z,temperature_c,850,850.17675,degC
R0005355,W005355,OXIDATION,32,486.17558,2025-05-30T00:40:06.175576Z,temperature_c,850,848.34558,degC
R0005355,W005355,OXIDATION,33,501.36856,2025-05-30T00:40:21.368563Z,temperature_c,850,848.73165,degC
R0005355,W005355,OXIDATION,34,516.56155,2025-05-30T00:40:36.561549Z,temperature_c,850,849.42796,degC
R0005355,W005355,OXIDATION,35,531.75454,2025-05-30T00:40:51.754536Z,temperature_c,850,850.00806,degC
R0005355,W005355,OXIDATION,36,546.94752,2025-05-30T00:41:06.947523Z,temperature_c,850,849.01889,degC
R0005355,W005355,OXIDATION,37,562.14051,2025-05-30T00:41:22.140510Z,temperature_c,850,849.39331,degC
